1,2,3,4,5,6,7,8,9,Species
-0.7119929344506963, -0.10491594331888443, -1.9054616894720517, -0.4537715809541205, -0.31632528316369646, -1.2478427809947483, -1.5649532302183466, 1.5992740014240807, 0.04046392371470553, domain1
-1.1636360297929196, 0.4225945601360661, 1.2681586735115475, -1.9167275659628507, -1.9285419166888187, -1.414153038402616, 0.8753418910471593, -1.3590896294811814, 0.8184225114080101, domain1
0.71270318110779, 0.17880865431561777, -1.1176010079092937, 1.9023780712715337, 1.191243430824604, 0.06639806779757196, -1.107216879013317, 0.5940256723970254, -0.42040796056680163, domain1
0.30338385115222666, -0.715016762619499, 0.5237914450853878, -1.7648595351740348, -0.8055762015079466, 1.8716132406035566, 1.502136976940637, -0.7744535186670163, 1.4340576254262372, domain1
-0.7585454905874638, 1.7571537285411298, 0.9753684746684845, -0.335310948939898, -0.9905675908806586, -1.9660789501453246, 1.5148715928353864, -1.8483338776056777, 1.277656442451189, domain1
1.848804500723272, 0.2811222809807208, -1.3139316192891255, 1.4711242577399735, 1.8951009446387665, 0.8160925693202854, 0.03549498431156195, -0.48812466262556775, -0.6122764617495133, domain1
-1.1769529708211812, 0.6966120569874565, -0.2681995155987349, -1.2235254200592416, -1.5823031086339387, 0.6638301131147304, -0.8157093076673938, -0.0008003110527936563, -0.6986173804960147, domain1
1.4864860296942206, 1.5987130785391246, -1.927628065438113, -1.1965879542369624, -0.6890371796149299, 1.9481988717121044, 1.1308015029175023, -0.6436174085962652, -1.147880814476745, domain1
0.6978202788950529, 1.3508042806158573, 1.728749887574509, -0.6246007408367209, 1.5295728098658543, 0.7484407286146295, -0.06200510955002381, 1.942032919303191, -1.061438260515846, domain1
0.9018607449650897, -1.6612790783340632, -1.3212234328224497, 1.6439511340322714, -1.1481272200343033, 1.0364647308657609, 0.4008353205289983, 1.3645287828234203, -0.5275680023774036, domain1
-0.6388590599920478, -0.8351388503554613, 1.469679294347611, 0.4159301155668449, 1.8172298286887596, 1.549060418867851, -1.4586160904181882, 0.20468189627686595, -1.5829000079415456, domain1
-1.8434488056123577, -1.7072263246706059, 1.4646734294662882, 1.1524657949009054, 1.3140238858764541, -0.6364101435336664, 0.46074413023614635, 1.127614406531019, -0.4878414846464505, domain1
0.28312610239609315, -1.1051437090049232, -1.6730269505904252, -0.9331054280730546, 1.5630725114212214, 0.2577873329607896, 1.700268808433893, -0.1689229638350187, -0.8912689355692067, domain1
1.1480586542413151, 1.3110726265829187, -1.9504730220533335, 0.6816465560957239, -1.6332675095339289, -1.5395900062882908, 1.5402402815186442, -1.8399058524393412, -1.0414665405299628, domain1
1.9526339944241307, -0.31594565027893085, -1.5377672776309068, -1.330466250154673, -1.0343188596086277, 0.9760256661480335, -1.5886634160547608, 1.6430576731173332, -0.48689091782309557, domain1
1.8810561461128423, 1.636890912602845, -0.823905660205809, -0.9863594558354931, -0.09195961611092862, -1.599483424198192, 0.6082007979576689, -1.841519146345182, -1.9579753939253108, domain1
1.9303345062018535, -0.8178005598043288, 0.3862825727537653, -0.20062186147960892, -0.7468765557242882, -1.7481408398094187, 1.6535680686637617, 1.8792531073524623, 1.8791860179858797, domain1
-1.5545507594924324, -1.1392269198556062, 0.4712275200462228, 1.919811543560308, 0.17165278993886224, 0.7527592321908503, 0.6473377155013971, -0.96365603258542, 0.16640905165186215, domain1
-0.7707155287499461, -1.014475215659631, -1.6745249384648488, -0.876853105741298, 1.9335068688776098, -0.2083910378668179, 0.6080421380506822, 0.5738643210793666, 1.762938088996, domain1
-0.43808579544430737, -0.7728628205939456, -0.6910343412514672, -0.7330594124575915, 1.3885390633048602, 1.574000982086404, -0.7887626813099349, -0.6626663773969526, 0.1769016567287367, domain1
0.3159417452683355, 0.3838501600040174, -1.0196079844190056, -1.9185038862149906, -1.024962800688337, -1.7106898645143565, 0.2048190196620241, -1.7163345298418622, -1.699480830981908, domain1
0.5415283742522288, -0.8367137983224175, 1.1687390315291695, -0.02695582899944826, 1.4505959111188376, -1.3832816153486238, 0.005718343786773161, 1.1799339749840958, -1.6915720549443356, domain1
1.796911795891745, -1.3070315665135857, 1.1048359319437422, 1.93958348457629, 1.2862005789740576, -0.7208639888279773, -1.5724890616737608, 0.05743300422099695, 1.6774277568427518, domain1
-0.826042022517329, 1.5750351907831592, -1.4332774118932203, 1.6419266975709363, -1.8729602164106534, -0.7357252889564685, 1.6123531348564497, 1.2154251239358875, 1.6286150679871891, domain1
1.3628740889869513, 0.9847395416180889, 0.7583807172010584, -1.2873805374227056, -0.2694479960950522, -1.3684122249913577, 0.8592978078752451, 0.6711149587421681, -0.9896543688244663, domain1
-1.7423432266093548, 1.8535435332863028, 1.2330105134895861, 0.1970797255700769, 0.16551060793992267, 1.4051706653255196, -0.18676128951112858, -0.41715822111693024, -0.6453234204197646, domain1
-0.9681236301129132, -1.9023659886995832, 0.5857553760003875, -0.33326447080636035, 0.28241452631089015, -1.7507134767859158, -0.5802262252548167, -1.4468635441796085, -1.4994839388580385, domain1
-0.9635481243366879, 1.3157375239406326, -0.40881074774050896, -0.3956713923163946, 0.4497796919717558, -1.0658813868166002, -1.970091307831463, 0.11480695954685283, 0.0035984782289064654, domain1
0.5953583693634132, -0.2467321774331368, 0.7460525226328025, 0.9256877966442874, -1.0465012993519047, -0.019710997135956365, -0.08469244967282652, -1.099751659844932, -0.3510154683306368, domain1
0.24162973795195608, 1.627758018023393, 1.670826335352889, -0.8990985461368037, 0.5856607025703542, -1.8072106265543848, -1.7137944470884117, 0.04676683680082627, 1.509696315785948, domain1
-1.3621290769686758, 1.0641114351892487, 1.5320382775021857, -0.7527918726587908, 0.7702278584112583, 1.3959644899463006, -0.5135426770097404, 0.8051306516312349, 0.9456724663012728, domain1
0.378311219363606, 1.4251085556520189, 1.5864174844653953, 1.8403152678594363, 0.2849307768701821, -1.2948964191740986, -0.9976183644904828, -1.1295252459736678, 0.2780693983911773, domain1
1.0310004586657469, -1.7914671154312543, 0.7265458224298729, 0.8686130534700429, -0.6080739681727692, 0.06022321717336743, -1.3408073918753005, 0.9195846019479945, -1.8371652506538045, domain1
1.9248842325926359, 1.2317749337906814, 0.513794007928563, -0.9298950214115531, 1.6514515603697277, 1.837755351508286, -1.4434953639141161, 1.1030290012628625, 1.3677234341740951, domain1
0.6388694252559302, 0.8016310656669221, -0.21976507154195346, 1.6972312104997123, 1.8848301127851252, -0.47058674871930206, 1.2108461232014274, -0.2683136344778547, -1.3409831252669049, domain1
